[2026-05-05T13:10:43.764+0000] {globalretail_etl_dag.py:399} INFO - Batch 92/806 → inserted=0  skipped(dup)=1000
[2026-05-05T13:10:46.837+0000] {globalretail_etl_dag.py:399} INFO - Batch 93/806 → inserted=0  skipped(dup)=1000
[2026-05-05T13:10:49.871+0000] {globalretail_etl_dag.py:399} INFO - Batch 94/806 → inserted=0  skipped(dup)=1000
[2026-05-05T13:10:52.786+0000] {globalretail_etl_dag.py:399} INFO - Batch 95/806 → inserted=0  skipped(dup)=1000
[2026-05-05T13:10:55.698+0000] {globalretail_etl_dag.py:399} INFO - Batch 96/806 → inserted=0  skipped(dup)=1000
[2026-05-05T13:10:58.703+0000] {globalretail_etl_dag.py:399} INFO - Batch 97/806 → inserted=0  skipped(dup)=1000
[2026-05-05T13:11:01.663+0000] {globalretail_etl_dag.py:399} INFO - Batch 98/806 → inserted=0  skipped(dup)=1000
[2026-05-05T13:11:04.689+0000] {globalretail_etl_dag.py:399} INFO - Batch 99/806 → inserted=0  skipped(dup)=1000
[2026-05-05T13:11:07.795+0000] {globalretail_etl_dag.py:399} INFO - Batch 100/806 → inserted=0  skipped(dup)=1000
[2026-05-05T13:11:10.811+0000] {globalretail_etl_dag.py:399} INFO - Batch 101/806 → inserted=0  skipped(dup)=1000
[2026-05-05T13:11:13.761+0000] {globalretail_etl_dag.py:399} INFO - Batch 102/806 → inserted=0  skipped(dup)=1000
[2026-05-05T13:11:15.789+0000] {globalretail_etl_dag.py:399} INFO - Batch 103/806 → inserted=0  skipped(dup)=1000
[2026-05-05T13:11:16.835+0000] {globalretail_etl_dag.py:399} INFO - Batch 104/806 → inserted=0  skipped(dup)=1000
[2026-05-05T13:11:20.926+0000] {globalretail_etl_dag.py:399} INFO - Batch 105/806 → inserted=0  skipped(dup)=1000
[2026-05-05T13:11:23.779+0000] {globalretail_etl_dag.py:399} INFO - Batch 106/806 → inserted=0  skipped(dup)=1000
[2026-05-05T13:11:26.709+0000] {globalretail_etl_dag.py:399} INFO - Batch 107/806 → inserted=0  skipped(dup)=1000
[2026-05-05T13:11:28.685+0000] {globalretail_etl_dag.py:399} INFO - Batch 108/806 → inserted=0  skipped(dup)=1000
[2026-05-05T13:11:29.690+0000] {globalretail_etl_dag.py:399} INFO - Batch 109/806 → inserted=0  skipped(dup)=1000
[2026-05-05T13:11:30.682+0000] {globalretail_etl_dag.py:399} INFO - Batch 110/806 → inserted=0  skipped(dup)=1000
[2026-05-05T13:11:31.736+0000] {globalretail_etl_dag.py:399} INFO - Batch 111/806 → inserted=0  skipped(dup)=1000
[2026-05-05T13:11:32.702+0000] {globalretail_etl_dag.py:399} INFO - Batch 112/806 → inserted=0  skipped(dup)=1000
[2026-05-05T13:11:33.688+0000] {globalretail_etl_dag.py:399} INFO - Batch 113/806 → inserted=0  skipped(dup)=1000
[2026-05-05T13:11:34.689+0000] {globalretail_etl_dag.py:399} INFO - Batch 114/806 → inserted=0  skipped(dup)=1000
[2026-05-05T13:11:35.698+0000] {globalretail_etl_dag.py:399} INFO - Batch 115/806 → inserted=0  skipped(dup)=1000
[2026-05-05T13:11:39.744+0000] {globalretail_etl_dag.py:399} INFO - Batch 116/806 → inserted=0  skipped(dup)=1000
[2026-05-05T13:11:42.794+0000] {globalretail_etl_dag.py:399} INFO - Batch 117/806 → inserted=0  skipped(dup)=1000
[2026-05-05T13:11:45.811+0000] {globalretail_etl_dag.py:399} INFO - Batch 118/806 → inserted=0  skipped(dup)=1000
[2026-05-05T13:11:48.870+0000] {globalretail_etl_dag.py:399} INFO - Batch 119/806 → inserted=0  skipped(dup)=1000
[2026-05-05T13:11:51.898+0000] {globalretail_etl_dag.py:399} INFO - Batch 120/806 → inserted=0  skipped(dup)=1000
[2026-05-05T13:11:54.786+0000] {globalretail_etl_dag.py:399} INFO - Batch 121/806 → inserted=0  skipped(dup)=1000
[2026-05-05T13:11:57.716+0000] {globalretail_etl_dag.py:399} INFO - Batch 122/806 → inserted=0  skipped(dup)=1000
[2026-05-05T13:12:00.704+0000] {globalretail_etl_dag.py:399} INFO - Batch 123/806 → inserted=0  skipped(dup)=1000
[2026-05-05T13:12:03.725+0000] {globalretail_etl_dag.py:399} INFO - Batch 124/806 → inserted=0  skipped(dup)=1000
[2026-05-05T13:12:06.732+0000] {globalretail_etl_dag.py:399} INFO - Batch 125/806 → inserted=0  skipped(dup)=1000
[2026-05-05T13:12:09.799+0000] {globalretail_etl_dag.py:399} INFO - Batch 126/806 → inserted=0  skipped(dup)=1000
[2026-05-05T13:12:12.811+0000] {globalretail_etl_dag.py:399} INFO - Batch 127/806 → inserted=0  skipped(dup)=1000
[2026-05-05T13:12:15.854+0000] {globalretail_etl_dag.py:399} INFO - Batch 128/806 → inserted=0  skipped(dup)=1000
[2026-05-05T13:12:18.933+0000] {globalretail_etl_dag.py:399} INFO - Batch 129/806 → inserted=0  skipped(dup)=1000
[2026-05-05T13:12:21.977+0000] {globalretail_etl_dag.py:399} INFO - Batch 130/806 → inserted=0  skipped(dup)=1000
[2026-05-05T13:12:24.758+0000] {globalretail_etl_dag.py:399} INFO - Batch 131/806 → inserted=0  skipped(dup)=1000
[2026-05-05T13:12:27.722+0000] {globalretail_etl_dag.py:399} INFO - Batch 132/806 → inserted=0  skipped(dup)=1000
[2026-05-05T13:12:30.755+0000] {globalretail_etl_dag.py:399} INFO - Batch 133/806 → inserted=0  skipped(dup)=1000
